_DataType,UID,Number,Date,SupplierInvoiceNumber,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,IsTaxInclusive,IsReportable,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Comment,ShippingMethod,PromisedDate,JournalMemo,BillDeliveryStatus,AppliedToDate,AppliedToDateForeign,BalanceDueAmount,BalanceDueAmountForeign,Status,LastPaymentDate,Order,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.BillQuantity,Line.ReceivedQuantity,Line.BackorderQuantity,Line.Total,Line.TotalForeign,Line.UnitPrice,Line.UnitOfMeasure,Line.UnitCount,Line.Job,Line.UnitPriceForeign,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.DiscountPercent,Line.Item,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Location,Line.RowVersion
bills,a19fc2fc-3c4c-4182-bb97-73c829a921c8,00000551,2024-09-30T00:00:00,INV-5790,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,NumberOfDaysAfterEOM,1,31,0.0,0.0,2024-10-01T00:00:00,0.0,,2024-10-31T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2024-11-01T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/a19fc2fc-3c4c-4182-bb97-73c829a921c8,-6154442669197099008,3543,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,-5433866728817819648
bills,c7895851-31f3-46c4-9f7b-5581b0be2394,00000603,2024-10-31T00:00:00,INV-5791,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,NumberOfDaysAfterEOM,1,30,0.0,0.0,2024-11-01T00:00:00,0.0,,2024-11-30T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2024-12-02T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/c7895851-31f3-46c4-9f7b-5581b0be2394,-2407447779224846336,3815,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,-1686871838845566976
bills,0e97ffe3-858e-44b8-a224-3288273cd583,00000900,2024-11-30T00:00:00,INV-5792,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,NumberOfDaysAfterEOM,1,30,0.0,0.0,2024-12-01T00:00:00,0.0,,2024-12-30T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2024-12-31T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/0e97ffe3-858e-44b8-a224-3288273cd583,1844231743989612544,4086,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,2564807684368891904
bills,8c1b2034-bf7f-4570-90a4-12b0f5d4a173,00000751,2025-01-31T00:00:00,INV-5794,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,DayOfMonthAfterEOM,1,20,0.0,0.0,2025-02-01T00:00:00,0.0,,2025-02-20T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2025-02-28T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/8c1b2034-bf7f-4570-90a4-12b0f5d4a173,-8964407361699577856,4551,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,-8243831421320298496
bills,020cd652-a258-4e01-93c0-2bb3d29d6387,00000849,2025-03-31T00:00:00,INV-5796,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-04-01T00:00:00,0.0,,2025-04-20T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2025-04-30T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/020cd652-a258-4e01-93c0-2bb3d29d6387,-4998706414823145472,5111,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,-4278130474443866112
bills,4e9f7931-fe9a-4c2a-81db-1d560bfbc7b2,00000929,2025-04-30T00:00:00,INV-5797,980ae2b5-861b-435a-9f6c-cd180990c971,Sacked Kiwi,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/980ae2b5-861b-435a-9f6c-cd180990c971,,DayOfMonthAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,418.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,54.55,,418.18,,,,,,Purchase; Sacked Kiwi,PrintAndEmail,418.18,,0.0,,Closed,2025-06-03T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/4e9f7931-fe9a-4c2a-81db-1d560bfbc7b2,-2030552785409277952,5461,Transaction,,0.0,0.0,0.0,418.18,,418.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d04a8b4-307e-422b-904a-867e2963a2aa,Staff Expenses                          ,457,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d04a8b4-307e-422b-904a-867e2963a2aa,,-1309976845029998592
bills,8ce39f98-85f9-4253-822a-0cada2375b7c,00000845,2025-03-31T00:00:00,282844515791,15e5dcf7-d21b-4904-8c98-c8fc121896c8,Barraclough & Associates,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15e5dcf7-d21b-4904-8c98-c8fc121896c8,"Level 1, 53 King Street, Frankton
Hamilton Waikato 3240
New Zealand",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-04-01T00:00:00,0.0,,2025-04-20T00:00:00,True,,438.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,57.13,,438.0,,,,,,Purchase; Barraclough & Associates,PrintAndEmail,438.0,,0.0,,Closed,2025-04-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/8ce39f98-85f9-4253-822a-0cada2375b7c,2533563961954009088,5103,Transaction,,0.0,0.0,0.0,438.0,,438.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,17ad1656-6d57-48bf-a0d8-f26d8425a9ee,Accountancy Fees                         ,287,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/17ad1656-6d57-48bf-a0d8-f26d8425a9ee,,7704821134570553344
bills,f6446af6-951a-42a3-bafc-bba8f8844f0a,00000112,2023-08-30T00:00:00,HM712025009,f5bdf3f3-3492-44b7-a40b-96913c95c8d4,Anzor,32777,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f5bdf3f3-3492-44b7-a40b-96913c95c8d4,Auckland,NumberOfDaysAfterEOM,1,20,0.0,0.0,2023-09-01T00:00:00,0.0,,2023-09-20T00:00:00,True,,478.86,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,62.46,,478.86,,,,,,Purchase; Anzor,PrintAndEmail,478.86,,0.0,,Closed,2023-09-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/f6446af6-951a-42a3-bafc-bba8f8844f0a,8967793857513127936,841,Transaction,,0.0,0.0,0.0,478.86,,0.0,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3993568069082415104
bills,a409a8a7-6fd8-445b-8fa0-9ae245ba125d,00000604,2024-10-16T00:00:00,557032,f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,Centra Forklifts,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,"PO Box 59114
Mangere Bridge Auckland 2022
New Zealand",DayOfMonthAfterEOM,1,20,0.0,0.0,2024-11-01T00:00:00,0.0,,2024-11-20T00:00:00,True,,504.82,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,65.85,,504.82,,,,,,Purchase; Centra Forklifts,PrintAndEmail,504.82,,0.0,,Closed,2024-11-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/a409a8a7-6fd8-445b-8fa0-9ae245ba125d,1510963172540940288,3817,Transaction,,0.0,0.0,0.0,504.82,,504.82,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,66103e0a-dec8-45ea-888a-21a2c1b2de77,Motor Vehicle Expenses                   ,410,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/66103e0a-dec8-45ea-888a-21a2c1b2de77,,1216540346901594112
bills,2770ed97-12d1-47ff-a45a-deab0aa06763,00000795,2025-02-28T00:00:00,109347,195ef2f5-dc9f-40b6-9c39-ec83400fd167,Mahana Graphics,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/195ef2f5-dc9f-40b6-9c39-ec83400fd167,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-03-01T00:00:00,0.0,,2025-03-20T00:00:00,True,,554.3,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,72.3,,554.3,,,,,,Purchase; Mahana Graphics,PrintAndEmail,554.3,,0.0,,Closed,2025-03-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/2770ed97-12d1-47ff-a45a-deab0aa06763,8559660638840815616,4856,Transaction,,0.0,0.0,0.0,554.3,,554.3,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,4161332652760104960
bills,6442d967-1a56-4ebc-b1e7-2c6fa8b004a3,00001224,2025-09-30T00:00:00,2587,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-10-01T00:00:00,0.0,,2025-10-20T00:00:00,True,,692.02,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,90.26,,692.02,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,692.02,,0.0,,Closed,2025-10-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/6442d967-1a56-4ebc-b1e7-2c6fa8b004a3,7400268508304506880,7000,Transaction,,0.0,0.0,0.0,692.02,,692.02,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,4d7b93b8-ca80-4243-b813-4c13b0d2da73,Rates                                    ,440,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/4d7b93b8-ca80-4243-b813-4c13b0d2da73,,8120844448683786240
bills,a7c01902-5398-4e71-9796-1864c6043cf3,00001222,2025-10-09T00:00:00,3491857,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-11-01T00:00:00,0.0,,2025-11-20T00:00:00,True,,816.45,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,106.49,,816.45,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,816.45,,0.0,,Closed,2025-10-28T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/a7c01902-5398-4e71-9796-1864c6043cf3,4582985466407550976,6996,Transaction,,0.0,0.0,0.0,816.45,,816.45,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-7404189366769156096
bills,f7ac598f-c145-48d3-8c04-db36f2e954aa,00000930,2025-04-14T00:00:00,2575,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,842.5,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,109.89,,842.5,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,842.5,,0.0,,Closed,2025-05-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/f7ac598f-c145-48d3-8c04-db36f2e954aa,6377667718891438080,5463,Transaction,,0.0,0.0,0.0,842.5,,842.5,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,-5448221952630063104
